gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_690.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_691.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_692.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_693.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_694.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_695.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_696.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_697.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_698.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_699.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_7.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_70.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_700.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_701.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_702.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_703.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_704.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_705.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_706.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_707.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_708.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_709.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_71.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_710.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_711.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_712.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_713.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_714.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_715.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_716.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_717.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_718.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_719.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_72.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_720.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_721.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_722.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_723.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_724.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_725.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_726.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_727.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_728.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_729.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_73.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_730.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_731.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_732.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_733.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_734.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_735.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_736.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_737.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_738.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_739.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_74.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_740.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_741.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_742.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_743.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_744.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_745.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_746.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_747.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_748.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_749.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_75.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_750.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_751.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_752.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_753.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_754.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_755.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_756.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_757.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_758.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_759.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_76.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_760.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_761.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_762.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_763.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_764.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_765.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_766.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_767.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_768.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_769.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_77.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_770.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_771.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_772.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_773.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_774.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_775.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_776.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_777.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_778.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_779.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_78.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_780.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_781.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_782.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_783.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_784.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_785.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_786.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_787.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_788.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_789.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_79.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_790.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_791.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_792.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_793.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_794.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_795.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_796.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_797.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_798.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_799.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_8.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_80.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_800.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_801.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_802.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_803.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_804.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_805.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_806.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_807.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_808.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_809.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_81.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_810.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_811.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_812.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_813.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_814.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_815.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_816.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_817.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_818.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_819.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_82.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_820.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_821.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_822.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_823.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_824.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_825.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_826.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_827.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_828.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_829.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_83.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_830.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_831.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_832.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_833.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_834.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_835.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_836.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_837.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_838.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_839.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_84.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_840.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_841.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_842.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_843.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_844.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_845.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_846.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_847.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_848.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_849.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_85.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_850.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_851.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_852.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_853.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_854.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_855.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_856.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_857.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_858.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_859.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_86.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_860.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_861.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_862.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_863.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_864.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_865.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_866.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_867.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_868.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_869.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_87.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_870.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_871.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_872.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_873.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_874.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_875.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_876.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_877.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_878.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_879.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_88.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_880.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_881.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_882.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_883.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_884.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_885.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_886.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_887.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_888.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_889.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_89.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_890.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_891.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_892.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_893.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_894.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_895.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_896.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_897.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_898.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_899.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_9.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_90.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_900.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_901.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_902.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_903.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_904.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_905.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_906.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_907.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_908.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_909.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_91.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_910.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_911.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_912.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_913.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_914.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_915.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_916.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_917.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_918.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_919.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_92.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_920.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_921.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_922.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_923.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_924.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_925.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_926.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_927.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_928.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_929.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_93.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_930.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_931.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_932.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_933.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_934.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_935.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_936.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_937.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_938.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_939.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_94.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_940.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_941.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_942.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_943.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_944.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_945.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_946.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_947.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_948.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_949.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_95.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_950.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_96.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_97.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_98.jpg,bad
gs://datasets-c4ds/lemon-quality/bad_quality/bad_quality_99.jpg,bad
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_0.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_10.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_100.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1000.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1001.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1002.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1003.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1004.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1005.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1006.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1007.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1008.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1009.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_101.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1010.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1011.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1012.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1013.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1014.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1015.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1016.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1017.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1018.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1019.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_102.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1020.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1021.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1022.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1023.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1024.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1025.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1026.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1027.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1028.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1029.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_103.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1030.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1031.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1032.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1033.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1034.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1035.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1036.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1037.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1038.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1039.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_104.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1040.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1041.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1042.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1043.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1044.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1045.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1046.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1047.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1048.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_1049.jpg,good
gs://datasets-c4ds/lemon-quality/good_quality/good_quality_105.jpg,good
